id_str,_id,_cls,id_str,emotion_label,text,created_at
1364852767047757824,{'$oid': '60375dd5a2fcc22532600a46'},Tweet,1364852767047757824,anger,RT @Daddy_Nomso: CBN Governor Emefiele an Alumnus of Havard talking about Cryptocurrency like an illiterate making it seem like Anti Christ…,2021-02-25 10:20:32
1364852768586887170,{'$oid': '60375dd5a2fcc22532600a47'},Tweet,1364852768586887170,anger,@epochtimesau Darkest moment in the history! Really! 😡,2021-02-25 10:20:32
1364852768658182144,{'$oid': '60375dd5a2fcc22532600a48'},Tweet,1364852768658182144,anger,@yeoteeth No besty 😠,2021-02-25 10:20:32
1364852773674774530,{'$oid': '60375dd6a2fcc22532600a49'},Tweet,1364852773674774530,anger,RT @sogzi: Bills are so insensitive. You can literally be dead broke or dying and they just form unlooking and keep rising. 😡 😡,2021-02-25 10:20:33
1364852788283330561,{'$oid': '60375ddaa2fcc22532600a4b'},Tweet,1364852788283330561,anger,"RT @ANILCHO37422142: Trending #1 continously 
Fight for your future !
Keep tweeting 👍
#modi_job_do
#modi_rojgar_do
Bjp it cell vi thk jyegi…",2021-02-25 10:20:37
1364852801864671233,{'$oid': '60375ddda2fcc22532600a4d'},Tweet,1364852801864671233,anger,@SeddighEllie Glad it’s been dealt with Ellie. Unbelievable!!! 😡,2021-02-25 10:20:40
1364852803081015296,{'$oid': '60375ddda2fcc22532600a4e'},Tweet,1364852803081015296,anger,RT @luke93000: All I want in life is a sunbed ☹️ https://t.co/TrLQXqLaIf,2021-02-25 10:20:40
1364852803458330624,{'$oid': '60375ddda2fcc22532600a4f'},Tweet,1364852803458330624,anger,"RT @AllaboutOnew: Your ex keeps on calling you? 😑
Advertisement companies keep on calling you? 😩
Unwanted person keeps on calling you? 😠

W…",2021-02-25 10:20:40
1364852804683137024,{'$oid': '60375ddea2fcc22532600a50'},Tweet,1364852804683137024,anger,"RT @shayar_suneel1: Enough of ""Mann ki Baat"" 😠
Now ""Let's Talk about Rojgaar ki Baat""

 #modi_rojgar_do https://t.co/2B3rOh8qPR",2021-02-25 10:20:41
1364852811712856066,{'$oid': '60375de0a2fcc22532600a51'},Tweet,1364852811712856066,anger,"RT @lilbubjieun: •ᴗ• #아이유 #IU
missing jieun everyday ☹️ https://t.co/YWND3FpKLV",2021-02-25 10:20:42
1364852817458987017,{'$oid': '60375de1a2fcc22532600a52'},Tweet,1364852817458987017,anger,THIS PPL STARING AT MY HUSBAND LIKE THEY HAVENT SEEN HIM BEFORE 😡,2021-02-25 10:20:44
1364852824815718403,{'$oid': '60375de3a2fcc22532600a54'},Tweet,1364852824815718403,anger,"RT @RameshY49983259: This is the current situation of government jobs 

😠
#modi_job_do
#modi_rojgar_do 
#gehlot_rojgar_do https://t.co/QV5a…",2021-02-25 10:20:45
1364852844537417730,{'$oid': '60375de7a2fcc22532600a56'},Tweet,1364852844537417730,anger,RT @Ninja: Seemed like a really good idea at the time ☹️ https://t.co/tglaCyUylV,2021-02-25 10:20:50
1364852845938233346,{'$oid': '60375de8a2fcc22532600a57'},Tweet,1364852845938233346,anger,"@babybeginner @Days2Stand @Andrew_Adonis In contrast, stating biological fact gets you banned. 😡",2021-02-25 10:20:50
1364852849038024704,{'$oid': '60375de8a2fcc22532600a58'},Tweet,1364852849038024704,anger,@Xercise4Less @fariadumar And now they have put the prices up again - while the gyms have been shut 😡 it’s gone fro… https://t.co/mhJ7LxlhXQ,2021-02-25 10:20:51
1364852857325772801,{'$oid': '60375deaa2fcc22532600a5b'},Tweet,1364852857325772801,anger,"RT @qtseven: @FordJohnathan5 Who gave the plans to ""Bullhorn Lady"" Rachel Powell?! 😡
@ltgrusselhonore https://t.co/rNq7o0xZcT",2021-02-25 10:20:53
1364852859460743170,{'$oid': '60375deba2fcc22532600a5c'},Tweet,1364852859460743170,anger,"RT @jwsoIoist: the members giving jungwoo head pats is the cutest thing i’ve seen today ☹️

https://t.co/ZJuSYWFbTp",2021-02-25 10:20:54
1364852876862873602,{'$oid': '60375defa2fcc22532600a60'},Tweet,1364852876862873602,anger,"RT @allurhwngs: remember when op cried at the fansign so hyunjin tried to make op smile and comfort them ☹️ he has the purest soul ever, he…",2021-02-25 10:20:58
1364852880813924355,{'$oid': '60375df0a2fcc22532600a61'},Tweet,1364852880813924355,anger,@gIeeced omg ikr thats so embarrassing for them ☹️,2021-02-25 10:20:59
1364852897519972353,{'$oid': '60375df4a2fcc22532600a63'},Tweet,1364852897519972353,anger,@wef you trying to boil my piss 😡,2021-02-25 10:21:03
1364852906676035587,{'$oid': '60375df6a2fcc22532600a67'},Tweet,1364852906676035587,anger,RT @xNurDiyanaaaax: My stomach is growling 😡,2021-02-25 10:21:05
1364852908626354176,{'$oid': '60375df7a2fcc22532600a68'},Tweet,1364852908626354176,anger,"@VarshuuS Let’s both tweet !
And the murderer a heart attack 😡
#HappyBirthdayDivyaBharti",2021-02-25 10:21:05
1364852908983017475,{'$oid': '60375df7a2fcc22532600a69'},Tweet,1364852908983017475,anger,@johnandi British Exceptionalism ☹️,2021-02-25 10:21:05
1364852912233545736,{'$oid': '60375df7a2fcc22532600a6a'},Tweet,1364852912233545736,anger,"@MelloeT White South African and masking. Mask is for black people ☹️

https://t.co/9UqUnixqdy",2021-02-25 10:21:06
1364852915064737793,{'$oid': '60375df8a2fcc22532600a6c'},Tweet,1364852915064737793,anger,@twitter @TwitterSupport  Why are muted words not working?  Been like it for days.  Seeing so much that I’ve specif… https://t.co/YlapeMC7g2,2021-02-25 10:21:07
1364852920898969610,{'$oid': '60375dfaa2fcc22532600a6d'},Tweet,1364852920898969610,anger,RT @MusclePupSpenny: I have a toenail cut on my hole ☹️ Come kiss it better https://t.co/Ig03ZmmlHQ,2021-02-25 10:21:08
1364852923436466190,{'$oid': '60375dfaa2fcc22532600a6e'},Tweet,1364852923436466190,anger,@DigitalCaffie OKAY FINE BUT U ARE TOO BITXH 😡,2021-02-25 10:21:09
1364852929056763906,{'$oid': '60375dfba2fcc22532600a71'},Tweet,1364852929056763906,anger,"RT @SweetaChandel: #modi_rojgar_do
#NoUPPRTnoVoteYogiji

Enough of ""Mann ki Baat"" 😠
Now ""Let's Talk about Rojgaar ki Baat""💪

#modi_rojgar_d…",2021-02-25 10:21:10
1364852936237539328,{'$oid': '60375dfda2fcc22532600a72'},Tweet,1364852936237539328,anger,They getting #mad I’m getting #rich watch little bitch #happy #happy joy #joy @jharris259 why your mad little bitch https://t.co/H6edUD2AR5,2021-02-25 10:21:12
1364852938699546637,{'$oid': '60375dfea2fcc22532600a73'},Tweet,1364852938699546637,anger,"RT @akanshay9793: new vacancy upprt.. 😏 we want 97000 prt bycott bjp 😠
#modi_rojgar_do 
#modi_rojgar_do
#modi_rojgar_do
#NoUPPRTnoVoteYogij…",2021-02-25 10:21:12
1364852942369619968,{'$oid': '60375dffa2fcc22532600a75'},Tweet,1364852942369619968,anger,"RT @NutellawNaaz: Ssshhh she's sleeping rn, DONOT DISTURB. 😠 
@ishehnaaz_gill  so baby so ♥️
#ShehnaazGill https://t.co/7rarU8B8Ib",2021-02-25 10:21:13
1364852942956756992,{'$oid': '60375dffa2fcc22532600a76'},Tweet,1364852942956756992,anger,"RT @shanu99973678: @ZeeNewsEnglish @narendramodi SSC SHAME on you 😡
Aur kab tak latkana hai exams ko

CGL 2018  - 850 Days
CHSL 2018 - 546…",2021-02-25 10:21:13
1364852943736946691,{'$oid': '60375dffa2fcc22532600a77'},Tweet,1364852943736946691,anger,And YOU were warned.  This wouldn't be happening with a Corbyn led Gov't.,2021-02-25 10:21:14
1364852946681348096,{'$oid': '60375e00a2fcc22532600a79'},Tweet,1364852946681348096,anger,It's still with @PLDT_Cares @pldrt @PLDTHome and their service sucks. And yet we pay our monthly bill on time and i… https://t.co/EP8Hiv6E3x,2021-02-25 10:21:14
1364852948421910531,{'$oid': '60375e00a2fcc22532600a7a'},Tweet,1364852948421910531,anger,@dubuwol what happened?? ☹️,2021-02-25 10:21:15
1364852951475384320,{'$oid': '60375e01a2fcc22532600a7c'},Tweet,1364852951475384320,anger,@IndiaToday @PrabhashRinkoo Students ko employment k promise kiye the.uske baare me bhi kuch likh do 😠,2021-02-25 10:21:16
1364852956223438848,{'$oid': '60375e02a2fcc22532600a7d'},Tweet,1364852956223438848,anger,"Too cute, I'm just glad it finally happened ☺️",2021-02-25 10:21:17
1364852983071145984,{'$oid': '60375e08a2fcc22532600a7f'},Tweet,1364852983071145984,anger,"@RCars0n1 Hi Rory, I would be happy to but I am afraid that if this is for today I won’t be able to due to work. ☹️… https://t.co/bFV18Q9pQ1",2021-02-25 10:21:23
1364852987399606272,{'$oid': '60375e09a2fcc22532600a80'},Tweet,1364852987399606272,anger,"@aadirall sometimes, i wish u would come here 😡",2021-02-25 10:21:24
1364852988649623554,{'$oid': '60375e0aa2fcc22532600a81'},Tweet,1364852988649623554,anger,@gsdggsn @we_4re Mind yours 😠 I’m talking to him not you😠😠,2021-02-25 10:21:24
1364852999240122368,{'$oid': '60375e0ca2fcc22532600a83'},Tweet,1364852999240122368,anger,"SSC SHAME on you 😡
Aur kab tak latkana hai exams ko

CGL 2018  - 850 Days
CHSL 2018 - 546 Days
MTS 2019  - 498 Days… https://t.co/LU0OpFfDGV",2021-02-25 10:21:27
1364853029497880578,{'$oid': '60375e13a2fcc22532600a87'},Tweet,1364853029497880578,anger,"RT @alanjstedman: You still don't believe that Hancock and Johnson are not going to privatise the NHS by stealth?

Piece by piece they are…",2021-02-25 10:21:34
1364853030605049856,{'$oid': '60375e14a2fcc22532600a89'},Tweet,1364853030605049856,anger,"RT @MdToush51449804: No one will get job 
Coz that was a fake promise #FarmsAreNotStadiums
#modi_job_do #modi_rojgar_do 😡 https://t.co/dvIo…",2021-02-25 10:21:34
1364853038171750404,{'$oid': '60375e18a2fcc22532600a8d'},Tweet,1364853038171750404,anger,RT @EltonCastee: @JakeWebber9 Bro I’m 30.  Stop calling me an old person.  I’m not that old.... ☹️,2021-02-25 10:21:36
1364853038700105731,{'$oid': '60375e18a2fcc22532600a8e'},Tweet,1364853038700105731,anger,im glad they're getting some rest for the meantime ☹️,2021-02-25 10:21:36
1364853041527054336,{'$oid': '60375e18a2fcc22532600a8f'},Tweet,1364853041527054336,anger,"RT @jas_supriya: SSC SHAME on you 😡
Aur kab tak latkana hai exams ko

CGL 2018  - 850 Days
CHSL 2018 - 546 Days
MTS 2019  - 498 Days
CGL 20…",2021-02-25 10:21:37
1364853047084605443,{'$oid': '60375e18a2fcc22532600a90'},Tweet,1364853047084605443,anger,@RussInCheshire 😡 If they knew any diverse people they would know this was wrong.,2021-02-25 10:21:38
1364853047440994304,{'$oid': '60375e18a2fcc22532600a91'},Tweet,1364853047440994304,anger,I’m so fucking tired 😡,2021-02-25 10:21:38
1364853051832565761,{'$oid': '60375e19a2fcc22532600a92'},Tweet,1364853051832565761,anger,"RT @UgwunnaEjikem: I agree. It don't matter that they're gynaecologists, they just don't have the right to talk about women. Only women mus…",2021-02-25 10:21:39
1364853056026812416,{'$oid': '60375e1aa2fcc22532600a93'},Tweet,1364853056026812416,anger,remember when hyunjin fulfilled his promise to us that he'll make a dance cover when they win back door ☹️ also thi… https://t.co/CeJNpptRiq,2021-02-25 10:21:40
1364853057654165504,{'$oid': '60375e1aa2fcc22532600a95'},Tweet,1364853057654165504,anger,"RT @Nikhilrajput21: इंडिया टुडे में राजदीप जैसे देशद्रोही काम करते है 😠

#ShameOnIndiaToday

You have fake news peddlers on your channel an…",2021-02-25 10:21:41
1364853062771351554,{'$oid': '60375e1ba2fcc22532600a96'},Tweet,1364853062771351554,anger,RT @FutWatch: Sometimes it feels like you are fighting the game not the opponent. 6 tackles that bounce back 😡 https://t.co/QU4pLAKK8V,2021-02-25 10:21:42
1364853066223214595,{'$oid': '60375e1ca2fcc22532600a97'},Tweet,1364853066223214595,anger,"😠 Never Join #Unacademy ! 

https://t.co/yErdVM4lKd",2021-02-25 10:21:43
1364853070811828225,{'$oid': '60375e1da2fcc22532600a98'},Tweet,1364853070811828225,anger,@editor_wp @monicaonairtalk WE DIDNT 😡,2021-02-25 10:21:44
1364853078399270912,{'$oid': '60375e1fa2fcc22532600a9a'},Tweet,1364853078399270912,anger,"RT @nicekicks: If COVID-19 was a shoe, which shoe would it be. 😡",2021-02-25 10:21:46
1364853097378455553,{'$oid': '60375e24a2fcc22532600a9d'},Tweet,1364853097378455553,anger,that’s exactly what i feel when people stares at you,2021-02-25 10:21:50
1364853106115309568,{'$oid': '60375e26a2fcc22532600a9f'},Tweet,1364853106115309568,anger,"RT @mahendrameena_: Today, the youth r angry about privatization, employment, poverty nd the dictatorial work of the government.
 But at th…",2021-02-25 10:21:52
1364853129334775809,{'$oid': '60375e2ba2fcc22532600aa3'},Tweet,1364853129334775809,anger,"RT @GhulamQuddus: Only fake promises from the BJP government from the past 6 years 😡
Now its enough 😡
Now Every students get ready 
Beacuse…",2021-02-25 10:21:58
1364853138956640256,{'$oid': '60375e2da2fcc22532600aa4'},Tweet,1364853138956640256,anger,@Rxfle_ @prixywtf but tweeting is fun ☹️,2021-02-25 10:22:00
1364853161148772356,{'$oid': '60375e33a2fcc22532600aa8'},Tweet,1364853161148772356,anger,@toyosioyesile Eiii my baby. Sorry ☹️,2021-02-25 10:22:06
1364853175769989122,{'$oid': '60375e36a2fcc22532600aa9'},Tweet,1364853175769989122,anger,"RT @devidjames01: #GoBackModi 😡

it's a collective outcry of the aspirants for the much-needed reforms in Govt Job Recruitment Process. Don…",2021-02-25 10:22:09
1364853183776911364,{'$oid': '60375e38a2fcc22532600aab'},Tweet,1364853183776911364,anger,RT @CUPIDNIKES: im tearing up ☹️ frank ocean deserves everything https://t.co/KH1IGdMXcJ,2021-02-25 10:22:11
1364853183999172612,{'$oid': '60375e38a2fcc22532600aac'},Tweet,1364853183999172612,anger,me realizing i meant to use :D instead of :) ☹️,2021-02-25 10:22:11
1364853184624091138,{'$oid': '60375e38a2fcc22532600aad'},Tweet,1364853184624091138,anger,"@DebEdmonds60s This horrific, disgusting, corrupt industry really needs to end!! 😡",2021-02-25 10:22:11
1364853195378360322,{'$oid': '60375e3ba2fcc22532600ab1'},Tweet,1364853195378360322,anger,"if i’m going down, you guys are going down with me 😠",2021-02-25 10:22:14
1364853195541934082,{'$oid': '60375e3ba2fcc22532600ab2'},Tweet,1364853195541934082,anger,RT @koogifs: jk’s delicate and tiny face + his doe eyes ☹️ https://t.co/m8B50zQFEp,2021-02-25 10:22:14
1364853196116668417,{'$oid': '60375e3ba2fcc22532600ab4'},Tweet,1364853196116668417,anger,Reckless in the extreme. 😡,2021-02-25 10:22:14
1364853202911330305,{'$oid': '60375e3da2fcc22532600ab5'},Tweet,1364853202911330305,anger,"RT @subhash11274471: modi_job_do 
#modi_rojgar_do 
#AmitShah 
#AmitabhBachchan 
#YogiAdityanath 
#akhileshyadav 
#ArvindKejriwal 
#KumarVis…",2021-02-25 10:22:15
1364853206333988864,{'$oid': '60375e3ea2fcc22532600ab7'},Tweet,1364853206333988864,anger,WHY AM I UP 😡,2021-02-25 10:22:16
1364853207390945282,{'$oid': '60375e3ea2fcc22532600ab8'},Tweet,1364853207390945282,anger,@taysfetish back off he has a wife and kid 😡,2021-02-25 10:22:17
1364853214395400192,{'$oid': '60375e3fa2fcc22532600ab9'},Tweet,1364853214395400192,anger,okay?,2021-02-25 10:22:18
1364853217587126277,{'$oid': '60375e40a2fcc22532600aba'},Tweet,1364853217587126277,anger,RT @linbea945: @joey_tuan @kichong_igot7 @DorineTuan No dinner tonight 😡,2021-02-25 10:22:19
1364853225430675456,{'$oid': '60375e42a2fcc22532600abc'},Tweet,1364853225430675456,anger,"@alison_brennan_ Posted... 
https://t.co/rAwzTBPBjc",2021-02-25 10:22:21
1364853244065906690,{'$oid': '60375e47a2fcc22532600ac0'},Tweet,1364853244065906690,anger,RT @awawawaart: Mandy 😠 https://t.co/P4ktqBi5Wb,2021-02-25 10:22:25
1364853245345161220,{'$oid': '60375e47a2fcc22532600ac1'},Tweet,1364853245345161220,anger,"RT @SixwaysStadium: ☹️ It looks like #workingfromhome is going to be on the cards for at least a few more months! 

Our Executive Business…",2021-02-25 10:22:26
1364853246184071169,{'$oid': '60375e47a2fcc22532600ac2'},Tweet,1364853246184071169,anger,she only has 3 songs out tho ☹️,2021-02-25 10:22:26
1364853252865499137,{'$oid': '60375e49a2fcc22532600ac3'},Tweet,1364853252865499137,anger,RT @alyaaoreo: It’s a bit too late for our parents to change so WE have to. How? Through healing. Unlearning and relearning everything. Fol…,2021-02-25 10:22:27
1364853253653991425,{'$oid': '60375e49a2fcc22532600ac4'},Tweet,1364853253653991425,anger,RT @shuailormoon: HIS SMILE ☹️ https://t.co/u8VD6iGJLs,2021-02-25 10:22:28
1364853280963141632,{'$oid': '60375e4fa2fcc22532600acc'},Tweet,1364853280963141632,anger,"RT @loeyspie: 😩😩😩😩😩😩😩😩😩😩😩 CHANYEOL WILL BE THE SECOND MOST FOLLOWED KOREAN MALE CELEB ANY MOMENT NOW 😭
I don't wanna see the king getting d…",2021-02-25 10:22:34
