id_str,_id,_cls,id_str,emotion_label,text,created_at
1370000025036546051,{'$oid': '604a17978a53c98a3f80a841'},Tweet,1370000025036546051,fear,"RT @yallstari: [ #bkdk ] i am the biggest sucker for kissing as a diversion, especially when one person doesn't give the other any warning…",2021-03-11 15:13:53
1370000027620274180,{'$oid': '604a17988a53c98a3f80a842'},Tweet,1370000027620274180,fear,should i hold out for a repackaged 😳,2021-03-11 15:13:54
1370000028438163461,{'$oid': '604a17988a53c98a3f80a843'},Tweet,1370000028438163461,fear,@SUPPAkei8 wasnt that the wedding event? Or is it different 😳,2021-03-11 15:13:54
1370000030858424320,{'$oid': '604a17988a53c98a3f80a844'},Tweet,1370000030858424320,fear,"RT @markruskell: Absolutely stunned that the Tories have just voted to allow the Covid public health laws to lapse after 31st March, when p…",2021-03-11 15:13:55
1370000032368300041,{'$oid': '604a17998a53c98a3f80a845'},Tweet,1370000032368300041,fear,RT @Terrell_Jarius_: Can time slow down 😢 Just trying to cherish every moment ❤️ https://t.co/DkJyJU5fQj,2021-03-11 15:13:55
1370000032661901315,{'$oid': '604a17998a53c98a3f80a846'},Tweet,1370000032661901315,fear,i didnt expect it to be like this 😳 @Drywall_Eater,2021-03-11 15:13:55
1370000045676761093,{'$oid': '604a179c8a53c98a3f80a847'},Tweet,1370000045676761093,anger,"RT @JohnOberg: This is how modern fishing looks. 😡

So much cruelty and suffering. One reason the oceans could be basically empty in a few…",2021-03-11 15:13:58
1370000051255218178,{'$oid': '604a179d8a53c98a3f80a848'},Tweet,1370000051255218178,anger,@chriz_milez @Aqualady6666 Do you need a phone too... you seem angry 😠,2021-03-11 15:14:00
1370000055135043592,{'$oid': '604a179e8a53c98a3f80a849'},Tweet,1370000055135043592,anger,@GhettoTweep @RollingStarzzz You owe a follow ☹️,2021-03-11 15:14:01
1370000058129653761,{'$oid': '604a179f8a53c98a3f80a84a'},Tweet,1370000058129653761,anger,RT @ikonida: pls watch songchelin guide 😠 https://t.co/RtQN8oTG3F,2021-03-11 15:14:01
1370000062118526976,{'$oid': '604a17a08a53c98a3f80a84b'},Tweet,1370000062118526976,anger,"RT @nancylee2016: Are you DUMBASS liberals happy now. 😠

What about you @google, @facebook, @twitter, @amazon. Happy? You used your platfor…",2021-03-11 15:14:02
1370000062311436293,{'$oid': '604a17a08a53c98a3f80a84c'},Tweet,1370000062311436293,anger,@angelaeagle Are they female weirdos then 😡,2021-03-11 15:14:02
1370000066061160451,{'$oid': '604a17a18a53c98a3f80a84d'},Tweet,1370000066061160451,anger,Anyone not voting SNP is a unionist. If they claim to be pro Indy they are lying.,2021-03-11 15:14:03
1370000067461976067,{'$oid': '604a17a18a53c98a3f80a84e'},Tweet,1370000067461976067,anger,RT @Sindhi_Chokrii: The audacity of these paintings to not have sold yet 😠 Show them they are worthy too? 😍 Reply or DM to place your order…,2021-03-11 15:14:04
1370000068749692929,{'$oid': '604a17a18a53c98a3f80a84f'},Tweet,1370000068749692929,anger,Bell is not hot 😡,2021-03-11 15:14:04
1370000072348475399,{'$oid': '604a17a28a53c98a3f80a850'},Tweet,1370000072348475399,anger,#corrie oh I really hate lucas 😡,2021-03-11 15:14:05
1370000086571216896,{'$oid': '604a17a68a53c98a3f80a851'},Tweet,1370000086571216896,anger,@lyn_ambrosio bray mo 😠,2021-03-11 15:14:08
1370000088630628356,{'$oid': '604a17a68a53c98a3f80a852'},Tweet,1370000088630628356,anger,"RT @Jackhangu: B : (desert 2) | W : (Snow 1)
W :  hur! Where will you go ? 😠
B : 😣
MC : There’s issues this point why Win choose snow? 
W :…",2021-03-11 15:14:09
1370000097090691080,{'$oid': '604a17a88a53c98a3f80a854'},Tweet,1370000097090691080,anger,RT @wsyddadda: Sometimes I still think about how Seungseok wore the couple red airpods immediately after receiving it from fans and then sa…,2021-03-11 15:14:11
1370000100810919936,{'$oid': '604a17a98a53c98a3f80a855'},Tweet,1370000100810919936,anger,@berrynamkooks THANK U OOMF MADE IT FOR ME ☹️,2021-03-11 15:14:12
1370000100731326465,{'$oid': '604a17a98a53c98a3f80a856'},Tweet,1370000100731326465,anger,@WhiteHouse Not in Florida! DeSantis will make sure those who donate to his future run for President in 2024 will r… https://t.co/xidNiJKCKR,2021-03-11 15:14:12
1370000101205184513,{'$oid': '604a17a98a53c98a3f80a857'},Tweet,1370000101205184513,anger,@adeeptus SHSHSJSAJKS screw them for didnt put klee there. 😠,2021-03-11 15:14:12
1370000101817655296,{'$oid': '604a17a98a53c98a3f80a858'},Tweet,1370000101817655296,anger,the black girl better NOT get in trouble or i swear... 😡,2021-03-11 15:14:12
1370000103184998404,{'$oid': '604a17aa8a53c98a3f80a859'},Tweet,1370000103184998404,anger,☹️ my new favorite emoji yo idk why I just turned this shìt into a joke 😭😭😭😭,2021-03-11 15:14:12
1370000104942415895,{'$oid': '604a17aa8a53c98a3f80a85a'},Tweet,1370000104942415895,anger,I Want A Breakfast Sammich From Jets ☹️,2021-03-11 15:14:13
1370000107127640066,{'$oid': '604a17ab8a53c98a3f80a85b'},Tweet,1370000107127640066,anger,@nkem Nope 😡,2021-03-11 15:14:13
1370000121375596552,{'$oid': '604a17ae8a53c98a3f80a85c'},Tweet,1370000121375596552,anger,RT @bunnypyongpyong: dont you just love it when... ☹️ https://t.co/t3Q0P7NwBN,2021-03-11 15:14:16
1370000122776408066,{'$oid': '604a17ae8a53c98a3f80a85d'},Tweet,1370000122776408066,anger,"RT @hindu_uttam: Gyan on Hindu Festivals
Simple wishes on Eid/ Christmas

Why this hypocrisy @SonuSood 😡

Stop One Side Secularism !! 

Oth…",2021-03-11 15:14:17
1370000123611123717,{'$oid': '604a17af8a53c98a3f80a85e'},Tweet,1370000123611123717,anger,Junta spoke person said police and military used disproportionate force on the protesters because of personal emoti… https://t.co/XeZAI7oQZ1,2021-03-11 15:14:17
1370000125469339654,{'$oid': '604a17af8a53c98a3f80a85f'},Tweet,1370000125469339654,anger,RT @mrsakaashikeiji: “stop being sad over things you can’t control” IM SAD BC I CANT CONTROL THEM ☹️,2021-03-11 15:14:17
1370000127625199622,{'$oid': '604a17af8a53c98a3f80a860'},Tweet,1370000127625199622,anger,@techradar 😡 I missed out,2021-03-11 15:14:18
1370000128803672066,{'$oid': '604a17b08a53c98a3f80a861'},Tweet,1370000128803672066,anger,@erurigf Wtf I’m no furry ☹️,2021-03-11 15:14:18
1370000129168658432,{'$oid': '604a17b08a53c98a3f80a862'},Tweet,1370000129168658432,anger,"RT @ItsRudely: New dialogue: Show Me the $ edition #Sanditon #SaveSanditon #SanditonPBS  

James: 🖕🏽Damn this mofo right here. Why’s everyo…",2021-03-11 15:14:18
1370000129290170372,{'$oid': '604a17b08a53c98a3f80a863'},Tweet,1370000129290170372,anger,@MysticatLive Why they steals you content 😡,2021-03-11 15:14:18
1370000129525186565,{'$oid': '604a17b08a53c98a3f80a864'},Tweet,1370000129525186565,anger,@USPSHelp @USP I feel like you guys are ignoring me about my package issues it’s been a whole month I haven’t received it 😡,2021-03-11 15:14:18
1370000129059590148,{'$oid': '604a17b08a53c98a3f80a865'},Tweet,1370000129059590148,anger,I can’t see myself sitting in this office all day ☹️ I wanna take my toddler to the park 😩,2021-03-11 15:14:18
1370000136563273733,{'$oid': '604a17b28a53c98a3f80a866'},Tweet,1370000136563273733,anger,blue koo ☹️,2021-03-11 15:14:20
1370000139180339200,{'$oid': '604a17b28a53c98a3f80a867'},Tweet,1370000139180339200,anger,RT @ybynaaa: i need someone who is excited to talk to me every single day ☹️,2021-03-11 15:14:21
1370000140749131780,{'$oid': '604a17b38a53c98a3f80a868'},Tweet,1370000140749131780,anger,"RT @proyearner: also, you come to MY house and accuse ME of heterosexuality????? 😠",2021-03-11 15:14:21
1370000144347856916,{'$oid': '604a17b38a53c98a3f80a869'},Tweet,1370000144347856916,anger,RT @EliseBrodie1: Choking for a date night so bad ☹️ steak dinner &amp; a LOT of cocktails would go down a treat,2021-03-11 15:14:22
1370000144523956225,{'$oid': '604a17b48a53c98a3f80a86a'},Tweet,1370000144523956225,anger,Can I call you Al for short?,2021-03-11 15:14:22
1370000147531304962,{'$oid': '604a17b48a53c98a3f80a86c'},Tweet,1370000147531304962,anger,"RT @hiddleshq: i miss loki ☹️
https://t.co/OAWb1jNNTH",2021-03-11 15:14:23
1370000149775220736,{'$oid': '604a17b58a53c98a3f80a86d'},Tweet,1370000149775220736,anger,@mikazela im stacy just in case u forget 😡,2021-03-11 15:14:23
1370000172315336705,{'$oid': '604a17ba8a53c98a3f80a86f'},Tweet,1370000172315336705,anger,RT @wonpilicious: jun or wonwoo when they have a car ☹️,2021-03-11 15:14:29
1370000172336308230,{'$oid': '604a17ba8a53c98a3f80a870'},Tweet,1370000172336308230,anger,@SonuSood My Festival - My Choice सोनू सूद 😠 Har Har Mahadev 🙏,2021-03-11 15:14:29
1370000179055714313,{'$oid': '604a17bc8a53c98a3f80a871'},Tweet,1370000179055714313,anger,@esamide @CSkyNole @RussJohnsonMD You’ve got me! Valentine was “supposed” to retire after last year and I just gues… https://t.co/gadwWkH89V,2021-03-11 15:14:30
1370000181278564358,{'$oid': '604a17bc8a53c98a3f80a872'},Tweet,1370000181278564358,anger,"A MUSLIM man raped 30 Stray Dogs ! 😡
Will PETA India condemn this ?
@peta @PetaIndia 

@ShefVaidya @KapilMishra_IND… https://t.co/0E0WxncGZQ",2021-03-11 15:14:31
1370000186542546946,{'$oid': '604a17be8a53c98a3f80a873'},Tweet,1370000186542546946,anger,@bunnyslitzzz green 😡,2021-03-11 15:14:32
1370000187146567682,{'$oid': '604a17be8a53c98a3f80a874'},Tweet,1370000187146567682,anger,RT @taraplatt: ⬇️ if a person has said Sorry/No/etc then also please don’t repeatedly contact them &amp; imply they need to do the favor or gig…,2021-03-11 15:14:32
1370000195379924996,{'$oid': '604a17c08a53c98a3f80a876'},Tweet,1370000195379924996,anger,"@legalfeminist https://t.co/xDrvClznxJ
This review of the book implies it's about two heroic trans women who  decei… https://t.co/3NiqSWHzSn",2021-03-11 15:14:34
1370000195614806017,{'$oid': '604a17c08a53c98a3f80a877'},Tweet,1370000195614806017,anger,I rlly can't tell if * is genuine it's so 😠,2021-03-11 15:14:34
1370000199641227267,{'$oid': '604a17c18a53c98a3f80a878'},Tweet,1370000199641227267,anger,RT @suklovebot: stream counts and album sales here and there isnt a proof that ur faves outchart mine ☹️ lets talk about who actually chart…,2021-03-11 15:14:35
1370000199381311492,{'$oid': '604a17c18a53c98a3f80a879'},Tweet,1370000199381311492,anger,their little one ☹️ https://t.co/c1KPnULJaf,2021-03-11 15:14:35
1370000204586487809,{'$oid': '604a17c28a53c98a3f80a87a'},Tweet,1370000204586487809,anger,People are so fkd up. Do you remember that time Jimin called out that guy because he thought his toys were more imp… https://t.co/5MUWEhyprn,2021-03-11 15:14:36
1370000211276304384,{'$oid': '604a17c38a53c98a3f80a87b'},Tweet,1370000211276304384,anger,@peachyniellie NO STAY ☹️,2021-03-11 15:14:38
1370000216427028483,{'$oid': '604a17c58a53c98a3f80a87c'},Tweet,1370000216427028483,anger,Shocking 😡,2021-03-11 15:14:39
1370000217597091840,{'$oid': '604a17c58a53c98a3f80a87d'},Tweet,1370000217597091840,anger,@kyushaven ALEX ILY TY ☹️,2021-03-11 15:14:39
1370000218045870083,{'$oid': '604a17c58a53c98a3f80a87e'},Tweet,1370000218045870083,anger,today will not be a nice day 😡,2021-03-11 15:14:40
1370000220625399808,{'$oid': '604a17c68a53c98a3f80a87f'},Tweet,1370000220625399808,anger,@chetrisunil11 Take care sir ☹️,2021-03-11 15:14:40
1370000223842406401,{'$oid': '604a17c68a53c98a3f80a880'},Tweet,1370000223842406401,anger,RT @rosieents: i remember how jennie called rosé hubby bc of how cool she looked and she would lead her in places and she does it with hyer…,2021-03-11 15:14:41
1370000225142644736,{'$oid': '604a17c78a53c98a3f80a881'},Tweet,1370000225142644736,anger,so much kana ☹️,2021-03-11 15:14:41
1370000226250072065,{'$oid': '604a17c78a53c98a3f80a882'},Tweet,1370000226250072065,anger,@GovLarryHogan I hope this doesn’t affect you. 😡 😘❤️😘❤️,2021-03-11 15:14:41
1370000228846297091,{'$oid': '604a17c88a53c98a3f80a883'},Tweet,1370000228846297091,anger,RT @cnehshuga: I haven’t felt pretty in a while ☹️,2021-03-11 15:14:42
1370000250858004485,{'$oid': '604a17cd8a53c98a3f80a886'},Tweet,1370000250858004485,anger,"RT @MaxRobertFinch: So Boris Johnson has misled parliament during #PMQs.

Will he apologise; state his mistake; or be punished?

Will he he…",2021-03-11 15:14:47
1370000256071573505,{'$oid': '604a17ce8a53c98a3f80a887'},Tweet,1370000256071573505,anger,RT @tinxlisa: I want to join our trending party tonight but I need to sleep first. ☹️ worked from 8 am - 7 pm then I’ve to work again later…,2021-03-11 15:14:49
1370000258361663489,{'$oid': '604a17cf8a53c98a3f80a888'},Tweet,1370000258361663489,anger,every time i request to buy a new winter package joon pc on mercari someone buys it before me why are they mimaphobic 😠,2021-03-11 15:14:49
1370000264384688129,{'$oid': '604a17d08a53c98a3f80a88a'},Tweet,1370000264384688129,anger,RT @Tel_breezy305: You woke up and chose violence 😡 https://t.co/ODhp5p48H8,2021-03-11 15:14:51
1370000265168969732,{'$oid': '604a17d08a53c98a3f80a88c'},Tweet,1370000265168969732,anger,"@AnandWrites seriously, honey containers should be made of heavy paper cardboard -  not plastic so durable it is in… https://t.co/CTBaijYFeo",2021-03-11 15:14:51
1370000272936828929,{'$oid': '604a17d28a53c98a3f80a88e'},Tweet,1370000272936828929,anger,RT @tdcxrose: 😡 moa 😡 i 😡 love 😡 you 😡 https://t.co/VtaAcpcDaq,2021-03-11 15:14:53
1370000285310013440,{'$oid': '604a17d58a53c98a3f80a891'},Tweet,1370000285310013440,anger,"@loosewomen This video by @RobBlissCreativ might be several years old, but it shows the thin end of the wedge that… https://t.co/5t9NCVCTyM",2021-03-11 15:14:56
1370000291148431360,{'$oid': '604a17d68a53c98a3f80a894'},Tweet,1370000291148431360,anger,RT @heartbekweather: “you’ve already muted this word” then why the fuck is it still showing up on my timeline 😠,2021-03-11 15:14:57
1370000291773390848,{'$oid': '604a17d78a53c98a3f80a895'},Tweet,1370000291773390848,anger,RT @mnzeey: Me after 30s of workout: kenapa lemak belum hilang? 😡,2021-03-11 15:14:57
1370000297901363201,{'$oid': '604a17d88a53c98a3f80a897'},Tweet,1370000297901363201,anger,My son sleep right under me literally 😡 my damn back hurt,2021-03-11 15:14:59
1370000298308161543,{'$oid': '604a17d88a53c98a3f80a898'},Tweet,1370000298308161543,anger,I already want to go on another vacation ☹️,2021-03-11 15:14:59
1370000298400354309,{'$oid': '604a17d88a53c98a3f80a899'},Tweet,1370000298400354309,anger,RT @Bittu_Tufani: @SonuSood Hypocrisy of @SonuSood 😠 https://t.co/0HDwHOAz86,2021-03-11 15:14:59
1370000301038665730,{'$oid': '604a17d98a53c98a3f80a89a'},Tweet,1370000301038665730,anger,@KermitPoggers i thought u just asked me if i ate my homework ☹️,2021-03-11 15:14:59
1370000301848137729,{'$oid': '604a17d98a53c98a3f80a89b'},Tweet,1370000301848137729,anger,@OhTheSunnySide It was you Sunny! You did it! 😠,2021-03-11 15:14:59
1370000306340253707,{'$oid': '604a17da8a53c98a3f80a89c'},Tweet,1370000306340253707,anger,"RT @ThomasEvans1984: Horrible that Meghan Markle had her passport taken away from her when she joined the Royal Household. 😠

Presumably he…",2021-03-11 15:15:01
1370000310903668737,{'$oid': '604a17db8a53c98a3f80a89e'},Tweet,1370000310903668737,anger,@TAEILCOCK ☹️ what the fuck,2021-03-11 15:15:02
1370000312849870850,{'$oid': '604a17dc8a53c98a3f80a89f'},Tweet,1370000312849870850,anger,oomf was haunting me in my dreams ☹️,2021-03-11 15:15:02
1370000327601233925,{'$oid': '604a17df8a53c98a3f80a8a0'},Tweet,1370000327601233925,anger,@dahyunfication i csnt even defend myself ☹️,2021-03-11 15:15:06
1370000333112545285,{'$oid': '604a17e18a53c98a3f80a8a1'},Tweet,1370000333112545285,anger,"Fuck cancer and fuck the hospital that tried hiding how they accidentally overdosed my cousin with drugs by ""offeri… https://t.co/MnUJVg8eXE",2021-03-11 15:15:07
1370000333804613636,{'$oid': '604a17e18a53c98a3f80a8a2'},Tweet,1370000333804613636,anger,"Srsly:
1⃣Why invite response if u just wanna get confirmed in yr dumb take?
2⃣SAYING you're not interested?
👉 twice… https://t.co/cluvXdu6to",2021-03-11 15:15:07
1370000334043615233,{'$oid': '604a17e18a53c98a3f80a8a3'},Tweet,1370000334043615233,anger,RT @da_amzz: Money is my love language 😡,2021-03-11 15:15:07
1370000336073629696,{'$oid': '604a17e18a53c98a3f80a8a4'},Tweet,1370000336073629696,anger,"RT @kalpna02891469: @iSengarAjayy @SonuSood Unfollowed you, just because you disrespectful to my religion.
Now stop playing your card 😠
#Wh…",2021-03-11 15:15:08
1370000344890105858,{'$oid': '604a17e38a53c98a3f80a8a5'},Tweet,1370000344890105858,anger,"RT @Liyeezus: Doing your hair, lashes, pedi and waxing in one day will truly remind you how expensive it is being a woman. ☹️",2021-03-11 15:15:10
1370000344965644290,{'$oid': '604a17e38a53c98a3f80a8a6'},Tweet,1370000344965644290,anger,"RT @PatriotGaGa1: This mom was so young! 
The virus is 99% curable on its own, this injection is not needed. 
This is horrific! 😡
https://t…",2021-03-11 15:15:10
1370000346450395139,{'$oid': '604a17e48a53c98a3f80a8a8'},Tweet,1370000346450395139,anger,@vbankng when are you people going to return my money? Abi until I start laying curses? What's all this naw 😏 after how many week 😠,2021-03-11 15:15:10
1370000359901511684,{'$oid': '604a17e78a53c98a3f80a8a9'},Tweet,1370000359901511684,anger,I wish Babalwa would stop calling her baby “skwabha”. It makes me so uncomfortable ☹️,2021-03-11 15:15:13
1370000371221819393,{'$oid': '604a17ea8a53c98a3f80a8aa'},Tweet,1370000371221819393,anger,"Gyan on Hindu Festivals
Simple wishes on Eid/ Christmas

Why this hypocrisy @SonuSood 😡

Stop One Side Secularism !… https://t.co/CNJOVB3nrI",2021-03-11 15:15:16
1370000385218379779,{'$oid': '604a17ed8a53c98a3f80a8ab'},Tweet,1370000385218379779,anger,Happy birthday Olivia Wilde! 😀 Now release the Don’t Worry Darling trailer 😡,2021-03-11 15:15:19
1370000391534825474,{'$oid': '604a17ee8a53c98a3f80a8ac'},Tweet,1370000391534825474,anger,@tapikunaon you more 😠,2021-03-11 15:15:21
1370000408068886539,{'$oid': '604a17f28a53c98a3f80a8ae'},Tweet,1370000408068886539,anger,im eating my blueberry banana muffin and fancy tea with coconut milk. someone be proud 😡,2021-03-11 15:15:25
1370000410841391109,{'$oid': '604a17f38a53c98a3f80a8af'},Tweet,1370000410841391109,anger,Patrols are being conducted along the Myton Road at peak times and vehicles seen causing an obstruction will be iss… https://t.co/cRDzxQe4Ga,2021-03-11 15:15:25
1370000411239809024,{'$oid': '604a17f38a53c98a3f80a8b0'},Tweet,1370000411239809024,anger,"I cannot wait til end of my work day tomorrow 
I am so tired ☹️",2021-03-11 15:15:26
1370000415245361153,{'$oid': '604a17f48a53c98a3f80a8b1'},Tweet,1370000415245361153,anger,@ilovemyselfmwah Fine ☹️,2021-03-11 15:15:27
1370000416457506818,{'$oid': '604a17f48a53c98a3f80a8b2'},Tweet,1370000416457506818,anger,"RT @jeffpropulsion: Are we ever going to talk about how the ""eyewitnesses"" crossed 350 kilometres from Axum to Hamdayet, but they somehow m…",2021-03-11 15:15:27
1370000427933130757,{'$oid': '604a17f78a53c98a3f80a8b3'},Tweet,1370000427933130757,anger,Maybe after the 20th wave.  Ppl dont see deaths are down cases are down!  Ppl wake the fuck up.  I want normal back.,2021-03-11 15:15:30
1370000437630230536,{'$oid': '604a17f98a53c98a3f80a8b6'},Tweet,1370000437630230536,anger,aw seonghwa said his favourite song is star 1117 ☹️,2021-03-11 15:15:32
1370000438427332614,{'$oid': '604a17fa8a53c98a3f80a8b7'},Tweet,1370000438427332614,anger,I was always taught “I before E except after C” but there are so many exceptions. ☹️,2021-03-11 15:15:32
1370000439702343682,{'$oid': '604a17fa8a53c98a3f80a8b9'},Tweet,1370000439702343682,anger,"@megnate2 It's awful isn't it 😠 should not be like this, in this day and age.",2021-03-11 15:15:32
1370000440889278466,{'$oid': '604a17fa8a53c98a3f80a8ba'},Tweet,1370000440889278466,anger,@cocosrosita just wait until the last ten minutes 😡,2021-03-11 15:15:33
1370000441858134020,{'$oid': '604a17fa8a53c98a3f80a8bb'},Tweet,1370000441858134020,anger,"RT @indianraaja: Somebody please return those beautiful days before 2014 🙏

Touba kartahu ki ye ghalti phirse na hogi humse ☹️

 #HumDoHuma…",2021-03-11 15:15:33
1370000452427816972,{'$oid': '604a17fd8a53c98a3f80a8bc'},Tweet,1370000452427816972,anger,"@SiriuslyDead_ Well, I already had trouble maintaining ny existing hobbies, I didn't have bandwidth to add one. But now I have added it 😡",2021-03-11 15:15:35
1370000453027524613,{'$oid': '604a17fd8a53c98a3f80a8bd'},Tweet,1370000453027524613,anger,@jeonsIovr i  did  😡,2021-03-11 15:15:36
1370000456076890114,{'$oid': '604a17fe8a53c98a3f80a8be'},Tweet,1370000456076890114,anger,RT @Shonny_RSA: The Government has been getting away with misconduct. Today let’s not fail our brother #MthokozisiNtumba we don’t want comm…,2021-03-11 15:15:36
1370000478587645958,{'$oid': '604a18038a53c98a3f80a8c1'},Tweet,1370000478587645958,anger,"This types of mentality shows that, they have anti hindus thinking. 🙄",2021-03-11 15:15:42
1370000483566370816,{'$oid': '604a18048a53c98a3f80a8c2'},Tweet,1370000483566370816,anger,RT @goldenlily2017: Why you should always carry some form of defence while walking your dog. Carry a walking stick or large umbrella anythi…,2021-03-11 15:15:43
1370000488557654016,{'$oid': '604a18068a53c98a3f80a8c3'},Tweet,1370000488557654016,anger,"RT @DrAseemMalhotra: So what’s the purpose of being alive?? 

The lockdown ‘shit show’ continues 😡",2021-03-11 15:15:44
1370000499634806786,{'$oid': '604a18088a53c98a3f80a8c6'},Tweet,1370000499634806786,anger,"@WhiteHouse @JoeBiden @JoeBiden  you're an IDIOT and all your executive orders will be gone 2024.

 You will lose t… https://t.co/uGPeTxzF4H",2021-03-11 15:15:47
1370000500175822853,{'$oid': '604a18088a53c98a3f80a8c7'},Tweet,1370000500175822853,anger,RT @ohthatslilbri_: I went to bed early &amp; im still sleepy ☹️,2021-03-11 15:15:47
1370000504890126338,{'$oid': '604a180a8a53c98a3f80a8c8'},Tweet,1370000504890126338,anger,RT @peachyysunoo: this sunoo hairstyle got to be the LEGENDARY one and we want to see it again someday ☹️ https://t.co/jc3WJdcEam,2021-03-11 15:15:48
1370000514478379015,{'$oid': '604a180c8a53c98a3f80a8ca'},Tweet,1370000514478379015,anger,RT @GenMhayden: That’s exactly right. It’s disgraceful,2021-03-11 15:15:50
1370000516550377475,{'$oid': '604a180c8a53c98a3f80a8cb'},Tweet,1370000516550377475,anger,"☹️ Skylar cried when I dropped her off to school today , I was hurtttt 😩🤣",2021-03-11 15:15:51
1370000517171122179,{'$oid': '604a180c8a53c98a3f80a8cc'},Tweet,1370000517171122179,anger,@blueheartedly Yes Scumbag 😡,2021-03-11 15:15:51
1370000517896736769,{'$oid': '604a180d8a53c98a3f80a8cd'},Tweet,1370000517896736769,anger,@angyalyyy I’ve only been elite cuz green beans like u sell my placement matches 😡,2021-03-11 15:15:51
1370000517854793738,{'$oid': '604a180d8a53c98a3f80a8ce'},Tweet,1370000517854793738,anger,@JensenRichards9 @Juanye_West @aminakxo I seem to be the only one wearing a mask 😡 https://t.co/ZMvfMTHfp6,2021-03-11 15:15:51
1370000518383276033,{'$oid': '604a180d8a53c98a3f80a8cf'},Tweet,1370000518383276033,anger,@AM_i_Rostorp Oh no. ☹️,2021-03-11 15:15:51
1370000519549218817,{'$oid': '604a180d8a53c98a3f80a8d0'},Tweet,1370000519549218817,anger,"@lovlykookie i can hear that “ding dong..” from here
pls open it now !! 😡",2021-03-11 15:15:51
1370000520446873603,{'$oid': '604a180d8a53c98a3f80a8d1'},Tweet,1370000520446873603,anger,RT @SkyeAsiyanbi: I act like I’m ok but deep down I’m ready to get my back blown out it’s been way too long lmao ☹️,2021-03-11 15:15:52
1370000522816655364,{'$oid': '604a180e8a53c98a3f80a8d2'},Tweet,1370000522816655364,anger,"@NBCNews He hadn't spoken to his brother, but he's saying his brother is lying 🤦‍♀️ What a disgusting family 🤮 Harr… https://t.co/BQi28glTQo",2021-03-11 15:15:52
1370000528323743744,{'$oid': '604a180f8a53c98a3f80a8d3'},Tweet,1370000528323743744,anger,This is the cutest gif ☹️ https://t.co/aLXlhDex54,2021-03-11 15:15:53
1370000537123438597,{'$oid': '604a18118a53c98a3f80a8d4'},Tweet,1370000537123438597,anger,"RT @thereds8: Why does no one in Ontario care that it’s being destroyed? 

Does no one want to go back to normal? 

F me this is frustratin…",2021-03-11 15:15:56
1370000537781997573,{'$oid': '604a18118a53c98a3f80a8d5'},Tweet,1370000537781997573,anger,@thetimes Olive branch! So they can still quids in on their titles 😡,2021-03-11 15:15:56
1370000541120524297,{'$oid': '604a18128a53c98a3f80a8d7'},Tweet,1370000541120524297,anger,@natashavengers u are obliged to hand it to me now 😠 /j,2021-03-11 15:15:57
1370000542290870273,{'$oid': '604a18128a53c98a3f80a8d9'},Tweet,1370000542290870273,anger,definitely but I’m willing to spend my last cents on grooming.,2021-03-11 15:15:57
1370000542630486021,{'$oid': '604a18128a53c98a3f80a8da'},Tweet,1370000542630486021,anger,Pls pls ☹️,2021-03-11 15:15:57
1370000549261668355,{'$oid': '604a18148a53c98a3f80a8db'},Tweet,1370000549261668355,anger,"This is why you have to send her 2 million when she says she’s doing her nails 🤞🏾

Tbh angazi cause I’m a broke boy… https://t.co/90FZ3hvx1W",2021-03-11 15:15:58
1370000559730745345,{'$oid': '604a18178a53c98a3f80a8dc'},Tweet,1370000559730745345,anger,@AnoudCharkaoui miss him so much ☹️,2021-03-11 15:16:01
